33796
60519,60693
60719,60760
27696,28031
60719,60647
63786,60647
60519,60691
60519,60656
60519,60605
60519,60594
60519,60516
58330,60756
60719,60629
30353,60757
30712,30769
31076,60646
60573,60648
30712,30750
30712,30741
60573,60638
60573,60629
60573,45926
30109,30042
52326,58331
60045,60452
55535,42165
60055,60702
60711,60629
62151,30334
30353,60629
60593,51304
57312,57289
30353,46051
60719,60425
60711,62663
60711,60675
60711,60652
60719,56168
60719,56013
60711,60647
60719,52234
60711,60643
60711,60606
60711,30339
60711,30325
60711,30280
60711,30040
60719,46049
60719,46032
60719,30347
60719,30172
60719,30626
60719,30040
60719,30155
31076,31077
38597,45691
31076,31045
30670,30770
31076,30755
31076,30733
31076,30712
31076,30670
30712,30728
63786,56038
38597,30279
63786,31490
30712,30727
30712,30722
30712,30704
52060,45806
27696,27726
30712,30701
30712,30685
30712,30658
30712,30657
30712,30545
30712,30502
55602,53793
55602,55986
55602,53549
55602,46049
60593,60757
63786,30347
46499,30279
63786,30334
63786,30326
63786,30187
58321,60490
62711,46021
60597,45875
59565,53793
62663,45906
60597,60756
56729,56208
52493,56034
60500,60452
60597,60699
60760,30156
45673,45687
57332,45895
62086,60454
60710,60703
62434,60652
60576,60756
60680,60756
57166,57308
45531,46202
60593,60756
57312,57313
60680,60679
55326,56038
55326,30334
45531,45882
60597,60693
57312,57297
60710,60702
60663,60430
60576,60652
60576,60643
60576,60635
60680,60660
60597,60680
60597,60652
60680,60652
60576,60629
60576,60605
60576,60454
60576,60430
60576,45896
60576,30356
46049,30596
60680,60630
60593,60656
60597,60648
60593,60654
60593,60635
60597,60647
60597,60643
60597,60641
64935,60652
60593,60599
60597,60639
59615,39490
60593,60450
60593,60015
60593,59565
60593,59144
60593,56014
60593,55512
60593,43640
60593,40554
60593,36443
60486,60597
60710,60629
60710,60675
60710,60671
60710,60605
60710,60661
60710,60574
60710,58386
60710,56205
60710,56152
60710,46049
45575,60652
62711,60709
62711,40920
62711,62704
62711,40884
62711,30315
62711,30069
59606,30234
45575,60434
60658,60430
60658,60421
63111,30334
56665,56666
57312,57290
34281,34277
57312,57283
30207,30279
60454,61871
57312,57274
57312,57200
57312,46040
45835,45819
60618,60597
45835,45783
60658,59471
60658,46505
60658,45906
45575,56233
60486,56035
60658,45871
60486,55429
60658,45821
45575,56182
60658,45819
60658,45531
60658,45811
60658,45768
60658,45623
60658,45555
60430,61048
60658,45514
60658,45483
60658,45141
60658,30527
60658,30048
60658,30274
62395,62405
60618,60756
60618,60680
60618,60657
60618,60648
45575,55493
27523,27501
27523,27453
27523,27434
45575,53793
45575,46030
60500,60437
60500,56182
45575,46027
60618,60647
45575,45952
45575,45950
45575,45886
45575,45623
45575,45568
45575,45535
45575,30279
60638,61636
60618,60640
60618,60638
60618,60633
60638,60802
60618,60630
60618,60627
60618,60612
60618,60609
60618,60592
60618,60572
60618,60430
60454,61867
60618,60421
60618,58369
60618,58340
60618,49652
60618,47172
53891,64317
60618,47171
60618,45871
60618,30290
60618,30279
60756,60680
30219,56182
30219,30279
30219,30042
60557,53809
45675,60430
45675,60421
45675,45654
57014,46049
55467,30334
31077,30722
58257,60757
31077,30755
31077,31070
60757,62429
60680,60629
34281,34282
45673,45677
31077,31068
45673,45664
31077,31007
31077,30995
31077,30735
31077,30733
60680,60592
45673,45654
45531,45819
62679,30279
45531,45676
45531,45530
60454,61864
60454,61863
45531,45484
60624,60679
63316,63319
59449,30040
30285,30349
60760,60700
56157,56182
63700,46049
63700,30728
60760,60619
47196,46255
47196,46049
60441,60422
47196,45051
50333,30334
60760,60610
60760,53984
55991,60756
60760,52558
60760,52557
60760,52542
60760,52522
60760,45918
60760,45826
60760,45573
60760,40334
60760,30746
60760,30129
60760,30128
30498,30656
62395,56243
60756,46049
62395,49287
41244,30762
62395,39528
62395,39527
30285,30280
62395,39518
62395,39511
62395,39490
62395,29942
57343,57303
60680,30349
60680,60430
60680,60569
45890,59965
60680,60456
60680,43063
60680,60429
60638,60781
60680,54232
60680,53809
60680,53561
60680,43052
60680,43049
60680,38601
60680,36430
60680,30360
60680,30359
42936,60756
55991,54291
55991,53793
53952,53963
43189,43191
30285,30279
61272,60426
57343,57294
31214,31072
60454,61858
60454,61848
53932,53865
60597,60638
60597,60629
53802,53990
60597,60609
60597,60608
60597,60605
60597,60566
60597,60538
60597,60521
60597,60464
57343,57276
60597,60463
57343,57250
57343,57264
57343,57247
60597,60454
53802,53849
60597,60430
60597,60421
60597,60429
60597,60420
60597,60165
60597,55988
60597,46021
60597,45931
60597,45920
60597,45882
60597,45878
60597,45866
60597,45654
60597,45646
60597,45551
60597,45193
60597,38596
60597,37642
60597,30333
60597,30276
60597,30262
60597,30048
59631,60661
52170,45535
57289,60756
57289,60689
59631,60605
30355,30042
57289,59688
57289,57313
57289,57294
52170,30274
57289,57286
57289,57283
57289,57276
57289,57264
57289,57250
57289,57249
57289,57199
57289,57187
57289,56179
57289,46049
40345,30334
56157,56175
56157,56162
56157,56103
46035,57245
56157,56159
56157,56142
56157,56119
56157,46049
63115,30334
43145,60464
60557,60756
45697,50764
60512,60756
56056,56239
60756,47385
45747,60421
45747,45819
54298,53793
60557,60661
60557,60630
60557,60532
60557,52558
54298,30349
57199,57200
63650,56050
54298,30279
45999,45717
59870,45635
57166,45939
45890,57278
45473,45508
57166,45767
57166,45718
57166,45701
57166,45697
57166,45632
57166,45062
59870,27934
54312,59565
63650,56041
57265,57286
45473,45483
45999,46049
45999,46018
57265,57276
53908,57310
60663,62663
45999,45768
57265,57264
45999,45716
45999,45635
45999,45629
45999,45454
45999,43570
57265,57259
57265,57257
57265,57187
57265,46024
57193,57308
46839,45765
54556,30183
54564,30279
59675,30280
60663,60757
53316,45936
60592,60756
60685,60756
60644,61802
60543,60756
60592,60609
60685,60635
60454,61841
57219,60757
57219,57283
43191,30042
60685,30349
53144,40439
60685,60592
60512,60675
62483,30334
60512,60606
60592,60605
60685,60569
60512,56038
60685,60543
60512,30334
60512,30042
60512,30040
60454,61837
60652,64738
60685,60430
60592,60572
60592,60430
60592,60421
60592,59076
60592,45829
60592,30349
60685,56154
60685,55223
60685,53905
60685,53862
60685,53809
60685,53363
60685,47385
60685,46049
60685,46037
60685,44636
60685,43063
60685,43052
60685,43042
60685,42937
60685,42935
60685,37520
60685,36430
60685,30359
63315,63319
63328,63327
63328,60756
30546,30334
62619,53368
62619,46044
60736,60675
60736,60606
45860,60430
56669,56670
57305,57286
64000,56103
64455,53861
59641,60638
57294,57187
59641,53352
56669,45629
59630,60757
53927,53925
54545,30069
60640,45819
53927,53989
60638,60778
53927,53923
53927,53846
60517,45535
59630,30279
46806,60421
56056,53904
46806,46050
60757,60638
51783,30072
51165,45883
60644,60859
43673,43667
15700,60652
64454,53861
60624,60677
60624,60675
60624,60674
27525,27736
27521,56182
27521,27453
53322,45768
27521,27434
52572,60421
60517,60638
60517,42882
60517,30704
30484,29210
60701,60723
45890,45889
52000,45592
46713,60647
64300,53891
60624,60668
57243,60661
57243,57304
55429,56103
60454,61835
46767,45717
55429,56033
45814,45634
60543,60636
52550,30343
59871,45635
60624,60667
59871,45939
57243,56179
57243,56172
60454,61833
60624,60662
57243,56171
53895,64275
55429,53904
57243,56103
57243,46049
57243,15879
57243,3586
55656,30184
55429,49622
55429,40910
55429,30069
46713,48690
60543,60635
60543,60495
52168,45535
56056,56182
54312,53793
60543,60569
60624,30361
60543,60074
52542,60647
60543,60015
54312,30280
60454,61831
60543,59692
60543,59691
60543,59689
60543,59688
60543,30359
60543,30040
54312,30279
60663,60679
60624,60661
57238,59565
58349,55389
53688,60638
61262,60757
58349,45654
60663,60677
44685,45629
56665,56174
60663,60673
60624,60656
60663,60667
60663,60662
58349,60661
60757,60454
46347,46773
58349,45645
58349,30228
60434,60693
60640,60634
60663,60661
60624,30177
54324,45454
45776,47231
64300,53861
60624,60653
60663,60656
60663,60630
60663,60607
60663,60459
60663,60453
60624,60652
61035,30704
60663,60452
60663,60011
60663,59982
60663,59445
60663,45946
60663,45906
60663,45874
60663,45871
60663,45176
60663,42483
60663,30626
60663,30360
60663,30279
60663,30062
24975,15802
60624,60648
59606,45522
66204,46049
60454,61829
2578,53870
66200,53870
60624,60647
38596,60638
60454,61826
60624,60637
60624,60629
60624,60620
60454,61821
60624,60613
60624,60606
60624,60599
60624,60594
60624,60569
60624,60554
60624,60459
60624,60454
60624,60430
60454,61814
60624,60429
60624,60425
60624,59640
60624,56167
60624,30626
60624,30155
60624,30040
43673,60757
56118,56182
51152,51207
43673,43677
51152,45886
51152,45883
56118,56177
57298,57522
56056,30343
57308,57313
57323,57286
66224,53925
56056,45951
56118,56038
56118,46031
60454,61811
56118,46030
56118,46029
56118,45535
56118,30334
56056,56103
45890,56037
56056,45535
56056,30344
56056,30283
56056,30276
60532,60756
60532,32845
45890,48626
57323,57294
57323,57283
57323,57280
55531,55526
62658,30596
54183,53988
24975,15792
60678,64600
60674,30279
60679,60430
45161,45654
57317,57354
59598,39528
57317,57290
48946,45940
59598,39490
56665,56168
57317,57283
57317,57282
57317,57279
57317,57252
57317,57250
57317,57242
57317,57222
57317,57215
57317,42165
59598,39529
24975,15778
24975,15654
43637,53870
43654,53870
63840,63294
