38850
45549,45535
46051,45535
59597,45535
53931,45535
43143,45535
30237,45535
45545,45535
57187,45535
53790,45535
30254,45535
59528,45535
30680,45535
46030,45535
46018,45535
62703,45535
30172,45535
30250,45535
45595,45535
45921,45535
45949,45535
30113,45535
30222,45535
47348,45535
47343,45535
30115,45535
42286,45535
45572,45535
45979,45535
52275,45535
53869,45535
59498,45535
30183,45535
30090,45535
30256,45535
30266,45535
44686,45535
46148,45535
52282,45535
53884,45535
30114,45535
30280,45535
30318,45535
30296,45535
64249,45535
53576,45535
52416,45535
30072,45535
30279,45535
60602,45535
30128,45535
45527,45535
56022,45535
56161,45535
30330,45535
46092,45535
50002,45535
51716,45535
51717,45535
52961,45535
31279,45535
45459,45535
46027,45535
45574,45535
60637,45535
43675,45535
30225,45535
57177,45535
30762,45535
45493,45535
45551,45535
51177,45535
47589,45535
60425,45535
45873,45535
52083,45535
45623,45535
30303,45535
60612,45535
30188,45535
30221,45535
31287,45535
45583,45535
53816,45535
30235,45535
30293,45535
30343,45535
40351,45535
45956,45535
55325,45535
30291,45535
67284,45535
30101,45535
30328,45535
45555,45535
45541,45535
45586,45535
45547,45535
45959,45535
45980,45535
55985,45535
30167,45535
30742,45535
55340,45535
47333,45535
61650,45535
63198,45535
30267,45535
47385,45535
53140,45535
30058,45535
30092,45535
30585,45535
45957,45535
52077,45535
52076,45535
45997,45535
46163,45535
52172,45535
56026,45535
49983,45535
49991,45535
24922,45535
45947,45535
45591,45535
45875,45535
45878,45535
57180,45535
40474,45535
46023,45535
52115,45535
45620,45535
55363,45535
45601,45535
30052,45535
30102,45535
30177,45535
30681,45535
40485,45535
49894,45535
30276,45535
51296,45535
67268,45535
30220,45535
30156,45535
37228,45535
39630,45535
45729,45535
50059,45535
45981,45535
50364,45535
55356,45535
30224,45535
30597,45535
31260,45535
50018,45535
30226,45535
45951,45535
41485,45535
60706,45535
30322,45535
30143,45535
30357,45535
30780,45535
45609,45535
45588,45535
52531,45535
46026,45535
52084,45535
53569,45535
60635,45535
60481,45535
39639,45535
39636,45535
39634,45535
39648,45535
40207,45535
30246,45535
40910,45535
45320,45535
45607,45535
60459,45535
45870,45535
45596,45535
30264,45535
56056,45535
57188,45535
59947,45535
60434,45535
46028,45535
47176,45535
60466,45535
60465,45535
60673,45535
60517,45535
30165,45535
45592,45535
45952,45535
45599,45535
50360,45535
50798,45535
30053,45535
50008,45535
30061,45535
30265,45535
30056,45535
49990,45535
52217,45535
52220,45535
56118,45535
53991,45535
54130,45535
54131,45535
56672,45535
21627,45535
21644,45535
30443,45535
37367,45535
45923,45535
40458,45535
30268,45535
53357,45535
52965,45535
30171,45535
45225,45535
45415,45535
45581,45535
45524,45535
45987,45535
45629,45535
49628,45535
30277,45535
30054,45535
43085,45535
45569,45535
45575,45535
30243,45535
30282,45535
30271,45535
30181,45535
64604,45535
30223,45535
52962,45535
45563,45535
55498,45535
62615,45535
45950,45535
45978,45535
54387,45535
52000,45535
45477,45535
50425,45535
61265,45535
52534,45535
52321,45535
54132,45535
45576,45535
41882,45535
52040,45535
44775,45535
62317,45535
53131,45535
62798,45535
45579,45535
45866,45535
42287,45535
49989,45535
41160,45535
62683,45535
59640,45535
55439,45535
46074,45535
49926,45535
42403,45535
36030,45535
52075,45535
63794,45535
63744,45535
63707,45535
63124,45535
61220,45535
61118,45535
53735,45535
53730,45535
53468,45535
52199,45535
52130,45535
50269,45535
50117,45535
49225,45535
48334,45535
48251,45535
48248,45535
48190,45535
48188,45535
48186,45535
48185,45535
48183,45535
48182,45535
48178,45535
48176,45535
48171,45535
48167,45535
48166,45535
48165,45535
48162,45535
47009,45535
46976,45535
46100,45535
46098,45535
45991,45535
45848,45535
45600,45535
45411,45535
45410,45535
45408,45535
45399,45535
45396,45535
45392,45535
45391,45535
45390,45535
45388,45535
43856,45535
43384,45535
43141,45535
41509,45535
41319,45535
40396,45535
40038,45535
37611,45535
37393,45535
21900,45535
21848,45535
21822,45535
17456,45535
62122,46047
46032,46047
46034,46047
46022,46047
42377,46047
46668,46047
53915,46047
53918,46047
45717,46047
53864,46047
53917,46047
53894,46047
53869,46047
45455,46047
45760,46047
53923,46047
53943,46047
53990,46047
45772,55970
51111,55970
53895,55970
53869,55970
45895,55970
45881,55970
30051,55970
43849,62493
38806,62493
30778,62493
46049,62493
62122,53244
53235,53244
53234,53244
30041,53244
30334,53244
41126,53244
63176,53244
31012,53244
31473,53244
31472,53244
45461,53244
52963,53244
45720,53244
53373,62122
53531,62122
56156,62122
49287,62122
49322,62122
30184,62122
30168,62122
52511,62122
42435,62122
59532,62122
56038,62122
49977,62122
62411,62122
30332,62122
30331,62122
45951,62122
30159,62122
53234,53235
53373,53235
30334,53235
30039,53235
45740,53235
45891,53235
52963,53235
53234,60423
30255,60423
56182,60423
30334,60423
30161,60423
45961,60423
30163,60423
30176,60423
30254,60423
30183,60423
30188,60423
30177,60423
53234,30336
38703,30336
45908,30336
45772,30336
30255,30336
30046,30336
60643,30336
30174,30336
30076,30336
30334,30336
45902,30336
39799,30336
56034,30336
57920,30336
30161,30336
30184,30336
30168,30336
30166,30336
30152,30336
43138,30336
30346,30336
30162,30336
30163,30336
30176,30336
30286,30336
30153,30336
30170,30336
53869,30336
30155,30336
30114,30336
30175,30336
30280,30336
30279,30336
36853,30336
30310,30336
30141,30336
47336,30336
30086,30336
55986,30336
30119,30336
46034,46032
53373,46032
30261,46032
46022,46032
30069,46032
30255,46032
47083,46032
45909,46032
30046,46032
56176,46032
45900,46032
30281,46032
60643,46032
60457,46032
60762,46032
42377,46032
45826,46032
30076,46032
53684,46032
30334,46032
45568,46032
30049,46032
30042,46032
30251,46032
45902,46032
60460,46032
60649,46032
56034,46032
30065,46032
62247,46032
30064,46032
51111,46032
30317,46032
30184,46032
60629,46032
45903,46032
53918,46032
30168,46032
30270,46032
60647,46032
30326,46032
30278,46032
30316,46032
52511,46032
30048,46032
46001,46032
30286,46032
30289,46032
30298,46032
62684,46032
30245,46032
52558,46032
30129,46032
56038,46032
52567,46032
2298,46032
51879,46032
49977,46032
57176,46032
30347,46032
52532,46032
57187,46032
30254,46032
30327,46032
52537,46032
30113,46032
52581,46032
53869,46032
30183,46032
30088,46032
42513,46032
30114,46032
30280,46032
45894,46032
30067,46032
30279,46032
36452,46032
51981,46032
62299,46032
52538,46032
30128,46032
30330,46032
30332,46032
45895,46032
57228,46032
30293,46032
30331,46032
30291,46032
30101,46032
30167,46032
30141,46032
56168,46032
52172,46032
62666,46032
47336,46032
30086,46032
52540,46032
30177,46032
30276,46032
30241,46032
30156,46032
55356,46032
45691,46032
30781,46032
45918,46032
52508,46032
42434,46032
30165,46032
30263,46032
30056,46032
51898,46032
52233,46032
60719,46032
30043,46032
30277,46032
46049,46032
30282,46032
62663,46032
30325,46032
30329,46032
60760,46032
42433,46032
45477,46032
52574,46032
52374,46032
41795,46032
52569,46032
59382,46032
54889,46032
54887,46032
30334,53234
45634,53234
40168,53234
30749,53234
56032,53234
52963,53234
45623,53234
53373,38703
45654,38703
30039,38703
52511,38703
62684,38703
49915,38703
40459,38703
46034,53283
53373,53283
46022,53283
53242,53283
45909,53283
45902,53283
50208,53283
51111,53283
45903,53283
53918,53283
45940,53283
45920,53283
60647,53283
46050,53283
52511,53283
45634,53283
53895,53283
49915,53283
45891,53283
45882,53283
63176,53283
53917,53283
53786,53283
50764,53283
53869,53283
30280,53283
45894,53283
30279,53283
45871,53283
45468,53283
45526,53283
57294,53283
45883,53283
45936,53283
45514,53283
45906,53283
45892,53283
45881,53283
53926,53283
42608,53283
45690,53283
45720,53283
45939,53283
53988,53283
53373,53245
30334,53245
45920,53245
30270,53245
52963,53245
53373,46034
43849,46034
46022,46034
30069,46034
45902,46034
30077,46034
49962,46034
30168,46034
30270,46034
60647,46034
30326,46034
52511,46034
45961,46034
30346,46034
30286,46034
45882,46034
59532,46034
49977,46034
30279,46034
30332,46034
45918,46034
52508,46034
40929,46034
42433,46034
27934,53373
46050,53373
45632,53373
55432,53373
45583,53373
45895,53373
30730,30729
30731,30729
30737,30729
30716,30729
30636,30729
27934,45908
60429,45908
52568,45908
45632,45908
40277,45908
60615,60617
60429,60617
60611,60617
60454,60617
56156,60617
60629,60617
60583,60617
30180,60617
30253,60617
37575,60617
60533,60617
60430,60617
60652,60617
60740,60617
49962,43849
49977,43849
7475,27934
66474,27934
45772,27934
30730,27934
53242,27934
53250,27934
44091,27934
60615,27934
50684,27934
30610,27934
45573,27934
56138,27934
53183,27934
60611,27934
28021,27934
28009,27934
53186,27934
55382,27934
56182,27934
28025,27934
28023,27934
28024,27934
45652,27934
32591,27934
28026,27934
28022,27934
53191,27934
56179,27934
27777,27934
28028,27934
43561,27934
53346,27934
30733,27934
60616,27934
60646,27934
55988,27934
28027,27934
30049,27934
27932,27934
53467,27934
45683,27934
56183,27934
39025,27934
30642,27934
30706,27934
30709,27934
31049,27934
30624,27934
27708,27934
56177,27934
53913,27934
27775,27934
45615,27934
30622,27934
31035,27934
45941,27934
30626,27934
53918,27934
45940,27934
31037,27934
45920,27934
27734,27934
45632,27934
56126,27934
45634,27934
33296,27934
56103,27934
3471,27934
30678,27934
45731,27934
15771,27934
27927,27934
21561,27934
30629,27934
45616,27934
45766,27934
27730,27934
60533,27934
59634,27934
56149,27934
30725,27934
45740,27934
27930,27934
46106,27934
27931,27934
30695,27934
60430,27934
56167,27934
45891,27934
45722,27934
50882,27934
30697,27934
30749,27934
56148,27934
27929,27934
27923,27934
27928,27934
45937,27934
45963,27934
30698,27934
45925,27934
38595,27934
45949,27934
45479,27934
30506,27934
30714,27934
45614,27934
53576,27934
54359,27934
30687,27934
45752,27934
45935,27934
56210,27934
59981,27934
31002,27934
30656,27934
45748,27934
45701,27934
53343,27934
45735,27934
27739,27934
38592,27934
55402,27934
30589,27934
30701,27934
47058,27934
30686,27934
31058,27934
45998,27934
45758,27934
30538,27934
29651,27934
30726,27934
30705,27934
28034,27934
30727,27934
47988,27934
53361,27934
40892,27934
30628,27934
39965,27934
50129,27934
30630,27934
53365,27934
30513,27934
30724,27934
45635,27934
45465,27934
45520,27934
51304,27934
30728,27934
30658,27934
30692,27934
36816,27934
45581,27934
45987,27934
45629,27934
46195,27934
28344,27934
50130,27934
59870,27934
44637,27934
41517,27934
54566,27934
45340,27934
44888,27934
36815,27934
28502,27934
28503,27934
28343,27934
28223,27934
28221,27934
28219,27934
28216,27934
28209,27934
28205,27934
27824,27934
27822,27934
27568,27934
51111,45772
45937,45772
60652,45772
53793,45772
45883,45772
30728,45772
43318,45772
30255,46022
30281,46022
60643,46022
60457,46022
30174,46022
44773,46022
50207,46022
30334,46022
45568,46022
50206,46022
45955,46022
45902,46022
45954,46022
30065,46022
30161,46022
53915,46022
50208,46022
30064,46022
30317,46022
45528,46022
45953,46022
45903,46022
46036,46022
30168,46022
30166,46022
45988,46022
30152,46022
44541,46022
45897,46022
30048,46022
56103,46022
30055,46022
30163,46022
30176,46022
57235,46022
60675,46022
30063,46022
51207,46022
45098,46022
45815,46022
53989,46022
53774,46022
45899,46022
53872,46022
45884,46022
53936,46022
45332,46022
45958,46022
57187,46022
57172,46022
45816,46022
45921,46022
30280,46022
30279,46022
46020,46022
45459,46022
45980,46022
50419,46022
60599,46022
30141,46022
47336,46022
45878,46022
57254,46022
46023,46022
53870,46022
30264,46022
46045,46022
64446,46022
30282,46022
30292,46022
43951,46022
50407,46022
30069,53531
53684,53531
45920,53531
30270,53531
30278,53531
46050,53531
45634,53531
30289,53531
30138,53531
56038,53531
59528,53531
42286,53531
42289,53531
30280,53531
40920,53531
37367,53531
22688,30069
37635,30069
38275,30069
38294,30069
38306,30069
40911,30069
40981,30069
44416,30069
30041,30069
45909,30069
30046,30069
38274,30069
53186,30069
56182,30069
36003,30069
45911,30069
60610,30069
53922,30069
60605,30069
36004,30069
36001,30069
53241,30069
30174,30069
36023,30069
30076,30069
56125,30069
53211,30069
30350,30069
53684,30069
30049,30069
40246,30069
45955,30069
40909,30069
40861,30069
40873,30069
45954,30069
30077,30069
49287,30069
30161,30069
57216,30069
56177,30069
30184,30069
40923,30069
60629,30069
30039,30069
32997,30069
43245,30069
45953,30069
49962,30069
52435,30069
47537,30069
30304,30069
30270,30069
30127,30069
30278,30069
46050,30069
50913,30069
30346,30069
30652,30069
34251,30069
30286,30069
40830,30069
30289,30069
30629,30069
50271,30069
30298,30069
40889,30069
45453,30069
56167,30069
40884,30069
47059,30069
38225,30069
45564,30069
30320,30069
63176,30069
45544,30069
30227,30069
47369,30069
56033,30069
42327,30069
40887,30069
40807,30069
56116,30069
38154,30069
53917,30069
58351,30069
40883,30069
30777,30069
40886,30069
47052,30069
55393,30069
50602,30069
54515,30069
40963,30069
45642,30069
46018,30069
60029,30069
30260,30069
30113,30069
38698,30069
45671,30069
42995,30069
42286,30069
42289,30069
30090,30069
30266,30069
30114,30069
30280,30069
30296,30069
34260,30069
55983,30069
30072,30069
40881,30069
40874,30069
30279,30069
30657,30069
40599,30069
45618,30069
40919,30069
55390,30069
53793,30069
30047,30069
40938,30069
30087,30069
60637,30069
53815,30069
30225,30069
40927,30069
40882,30069
38061,30069
30288,30069
40936,30069
30188,30069
63326,30069
55438,30069
30148,30069
30167,30069
30747,30069
30742,30069
57325,30069
57736,30069
30267,30069
30313,30069
30333,30069
56168,30069
45636,30069
40522,30069
46019,30069
62714,30069
56112,30069
62234,30069
45875,30069
45878,30069
55388,30069
55407,30069
56095,30069
56014,30069
30297,30069
47386,30069
55363,30069
30177,30069
30342,30069
43964,30069
55453,30069
54935,30069
52443,30069
56186,30069
40879,30069
40890,30069
36824,30069
40894,30069
40877,30069
56037,30069
60706,30069
40813,30069
40892,30069
40880,30069
40604,30069
40891,30069
17856,30069
40843,30069
40842,30069
40844,30069
40901,30069
40875,30069
40878,30069
40910,30069
59629,30069
40924,30069
40920,30069
42329,30069
43907,30069
62711,30069
62707,30069
56028,30069
59474,30069
50560,30069
60465,30069
2418,30069
21182,30069
30050,30069
30263,30069
40912,30069
30344,30069
40898,30069
40932,30069
30053,30069
30056,30069
52701,30069
52960,30069
30074,30069
2420,30069
38054,30069
43676,30069
30277,30069
55429,30069
53988,30069
56201,30069
30223,30069
30319,30069
36553,30069
30144,30069
40918,30069
53307,30069
44273,30069
30299,30069
45978,30069
40914,30069
30617,30069
47278,30069
63643,30069
40814,30069
49629,30069
30745,30069
55964,30069
47038,30069
55999,30069
51275,30069
41707,30069
46812,30069
52437,30069
60724,30069
40834,30069
60163,30069
55981,30069
55673,30069
54545,30069
53444,30069
53302,30069
52989,30069
52580,30069
52075,30069
51579,30069
51578,30069
51576,30069
51571,30069
51563,30069
51561,30069
51560,30069
51546,30069
51539,30069
51534,30069
51532,30069
51531,30069
51522,30069
51508,30069
51507,30069
51481,30069
51472,30069
51465,30069
51464,30069
51457,30069
51455,30069
51448,30069
49194,30069
42507,30069
42347,30069
41501,30069
40985,30069
40983,30069
40962,30069
40916,30069
40836,30069
40835,30069
38932,30069
38607,30069
37949,30069
36828,30069
32941,30069
30537,30069
30081,30069
22985,30069
22686,30069
53186,53242
53211,53242
30334,53242
45767,53242
45615,53242
45920,53242
45632,53242
45634,53242
53895,53242
45882,53242
63176,53242
50764,53242
52963,53242
52937,53242
56662,56174
56176,56174
56138,56174
56182,56174
56102,56174
56179,56174
27777,56174
30174,56174
60604,56174
56146,56174
56125,56174
60634,56174
56156,56174
56034,56174
56183,56174
56259,56174
56106,56174
56175,56174
56172,56174
56134,56174
56185,56174
56177,56174
56105,56174
56166,56174
56187,56174
56155,56174
53871,56174
53918,56174
56130,56174
60647,56174
55990,56174
56126,56174
55987,56174
56132,56174
56057,56174
63840,56174
56103,56174
56207,56174
56171,56174
56140,56174
56141,56174
56149,56174
56200,56174
60430,56174
63294,56174
56180,56174
56167,56174
56214,56174
56042,56174
56148,56174
56158,56174
56038,56174
56181,56174
56188,56174
30347,56174
56152,56174
55521,56174
60652,56174
56135,56174
63829,56174
55343,56174
56173,56174
56150,56174
56131,56174
56129,56174
56209,56174
56193,56174
56005,56174
56161,56174
56169,56174
56060,56174
56128,56174
56178,56174
56168,56174
56162,56174
40492,56174
56127,56174
56189,56174
56018,56174
56186,56174
56665,56174
56029,56174
56037,56174
56194,56174
56485,56174
30041,30255
30281,30255
60762,30255
30174,30255
30076,30255
30334,30255
53467,30255
56034,30255
30161,30255
62752,30255
30168,30255
30166,30255
60581,30255
30152,30255
30682,30255
30253,30255
30162,30255
30163,30255
30176,30255
30153,30255
30748,30255
52056,30255
30146,30255
30155,30255
30280,30255
30762,30255
30188,30255
30141,30255
30226,30255
30046,45533
44773,45533
45568,45533
53467,45533
45767,45533
45954,45533
45546,45533
30184,45533
45615,45533
62331,45533
30682,45533
45961,45533
50913,45533
53938,45533
30055,45533
45558,45533
45552,45533
45564,45533
45518,45533
29070,45533
30275,45533
45958,45533
44726,45533
45530,45533
45601,45533
44732,45533
45830,47083
47145,47083
30077,47083
30184,47083
30071,47083
30749,47083
45787,47083
45819,47083
60429,45833
45840,45833
45534,45833
45929,45833
60455,45833
60454,45833
60634,45833
60584,45833
60613,45833
45767,45833
45867,45833
45843,45833
45868,45833
60453,45833
60452,45833
45846,45833
45844,45833
51111,45833
55418,45833
60619,45833
45145,45833
60433,45833
60444,45833
60461,45833
60757,45833
57354,45833
60470,45833
60421,45833
60636,45833
60450,45833
45754,45833
45769,45833
46016,45833
45813,45833
30228,45833
45757,45833
60447,45833
60446,45833
59964,45833
60641,45833
60692,45833
60463,45833
60370,45833
60691,45833
45933,45833
60422,45833
60468,45833
60665,45833
60456,45833
38596,45833
45619,45833
46052,45833
30041,45830
30046,45830
60605,45830
41868,45830
45826,45830
47145,45830
37703,45830
30048,45830
60421,45830
45098,45830
30071,45830
56679,45830
45819,45830
45906,45830
41868,53250
30334,53250
52963,53250
56176,56234
56233,56234
56138,56234
56146,56234
56125,56234
55988,56234
56156,56234
56175,56234
30706,56234
56134,56234
56177,56234
56155,56234
56132,56234
56104,56234
56167,56234
56098,56234
56210,56234
60615,60428
60429,60428
60611,60428
60643,60428
56182,60428
60457,60428
27777,60428
60646,60428
56172,60428
60581,60428
60666,60428
56055,60428
56103,60428
60675,60428
56230,60428
61660,60428
60722,60428
60424,60428
60524,60428
56683,60428
39233,60428
55727,60428
45954,45887
45953,45887
55418,45887
45717,45887
45723,45887
52056,45887
45722,45887
45724,45887
55411,45887
30227,45887
30232,45887
45905,45887
30228,45887
55409,45887
45623,45887
46670,45887
56176,30041
30174,30041
62256,30041
55988,30041
30042,30041
56034,30041
30161,30041
50208,30041
30184,30041
30166,30041
30270,30041
30152,30041
30278,30041
30162,30041
30163,30041
30176,30041
30153,30041
30138,30041
30749,30041
56038,30041
51805,30041
30154,30041
30146,30041
30155,30041
30175,30041
30280,30041
53343,30041
30148,30041
56050,30041
47336,30041
41091,30041
51698,30041
63788,30041
30193,30041
51919,30041
30210,30041
51922,30041
56029,30041
30284,30041
56030,30041
30198,30041
30199,30041
44081,30041
44080,30041
50593,30041
43998,30041
30046,45909
42377,45909
30049,45909
47145,45909
30184,45909
60629,45909
45903,45909
30270,45909
60647,45909
30278,45909
46050,45909
45632,45909
45634,45909
45571,45909
30289,45909
60609,45909
60430,45909
45882,45909
45885,45909
40459,45909
45905,45909
50764,45909
53869,45909
30280,45909
42506,45909
52959,45909
60611,60615
60646,60615
32104,60615
60038,60615
32090,60615
33584,60429
34711,60429
36772,60429
45840,60429
60611,60429
60643,60429
60610,60429
45929,60429
60762,60429
53866,60429
60604,60429
60454,60429
60634,60429
60411,60429
60616,60429
60646,60429
60756,60429
60584,60429
60613,60429
60649,60429
45867,60429
45843,60429
45868,60429
60453,60429
60452,60429
45846,60429
60623,60429
45844,60429
60614,60429
60644,60429
60629,60429
43171,60429
60591,60429
60619,60429
45859,60429
45839,60429
60651,60429
60671,60429
60657,60429
60620,60429
45841,60429
60583,60429
60639,60429
60670,60429
60626,60429
60655,60429
45845,60429
45842,60429
60585,60429
60587,60429
60672,60429
60668,60429
60589,60429
60588,60429
60757,60429
60633,60429
57354,60429
60608,60429
60645,60429
60421,60429
60625,60429
60609,60429
60675,60429
60430,60429
45882,60429
60590,60429
60603,60429
39397,60429
45562,60429
45769,60429
60451,60429
39601,60429
60660,60429
60638,60429
60683,60429
60659,60429
45657,60429
60572,60429
60630,60429
60641,60429
18243,60429
31231,60429
45752,60429
18265,60429
45854,60429
43081,60429
46255,60429
42165,60429
60627,60429
60370,60429
45630,60429
8886,60429
55490,60429
60462,60429
46505,60429
45896,60429
60577,60429
45689,60429
45861,60429
45936,60429
60640,60429
45933,60429
60558,60429
45486,60429
60422,60429
61106,60429
45930,60429
60597,60429
60459,60429
59715,60429
60445,60429
60621,60429
45928,60429
60456,60429
43491,60429
60439,60429
60624,60429
45619,60429
60458,60429
45745,60429
60680,60429
60443,60429
46378,60429
58898,60429
58894,60429
58888,60429
58867,60429
58820,60429
58796,60429
58781,60429
58771,60429
58765,60429
58762,60429
58745,60429
58181,60429
58172,60429
58157,60429
58142,60429
58135,60429
58125,60429
58110,60429
58099,60429
48289,60429
46661,60429
37486,60429
30416,60429
30281,30046
60643,30046
60610,30046
30174,30046
30076,30046
44773,30046
55988,30046
30334,30046
53886,30046
30161,30046
30168,30046
30166,30046
60647,30046
30152,30046
30278,30046
56103,30046
30162,30046
30163,30046
30176,30046
30153,30046
57235,30046
38875,30046
54300,30046
30283,30046
56679,30046
52581,30046
30155,30046
30175,30046
30280,30046
45895,30046
30310,30046
60599,30046
54302,30046
47336,30046
45573,50684
45911,50684
54344,50684
45546,50684
45859,50684
45553,50684
50271,50684
45561,50684
41126,50684
45556,50684
45564,50684
45605,50684
45578,50684
40557,50684
38585,50684
56125,30610
56034,30610
49322,30610
62331,30610
52511,30610
45961,30610
30055,30610
30748,30610
30071,30610
30275,30610
30114,30610
30072,30610
30086,30610
30309,45573
